,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Class
0,22,23,22,83,63,21,20,19,0
1,25,23,23,86,63,23,20,20,0
2,24,21,24,104,65,24,21,20,0
3,26,20,24,103,59,25,22,20,0
4,26,20,25,104,58,26,22,17,0
5,28,23,27,109,52,27,22,19,0
6,24,22,28,106,48,26,23,19,0
7,26,24,26,87,39,24,22,20,0
8,24,25,28,63,34,25,22,20,0
9,24,24,26,53,26,25,22,21,0
10,23,22,26,43,22,24,21,23,0
11,24,21,24,44,23,24,18,21,0
12,22,20,26,42,22,23,18,22,0
13,24,20,26,39,23,20,18,23,0
14,22,19,26,37,22,19,19,22,0
15,22,20,25,26,25,18,21,20,0
16,19,20,27,35,25,21,23,21,0
17,19,20,26,105,47,26,23,20,0
18,17,18,25,111,53,30,23,20,0
19,18,21,26,113,53,29,22,19,0
20,18,21,27,119,53,29,22,19,0
21,18,21,25,128,55,29,21,18,0
22,20,20,23,83,43,23,20,19,0
23,23,21,25,105,41,19,20,18,0
24,23,22,27,104,50,26,21,21,0
25,24,21,25,118,54,27,21,20,0
26,26,22,26,107,60,26,22,23,0
27,26,23,29,113,75,27,22,21,0
28,26,23,27,192,98,34,26,22,0
29,26,23,35,203,103,37,27,22,0
30,28,26,35,197,104,37,25,23,0
31,26,26,36,203,103,36,24,22,0
32,25,27,35,205,110,36,24,23,0
33,23,26,36,129,94,29,20,23,0
34,25,25,27,190,109,21,18,22,0
35,23,26,33,199,115,23,18,22,0
36,23,25,33,200,114,23,19,21,0
37,27,26,42,205,108,26,19,24,0
38,27,26,53,206,116,26,20,23,0
39,25,27,64,165,102,27,21,23,0
40,30,25,63,171,103,28,25,24,0
41,35,25,65,190,149,37,24,25,0
42,34,27,82,237,156,41,25,23,0
43,34,33,106,268,231,46,26,24,0
44,37,33,104,261,245,46,26,26,0
45,34,32,105,254,246,44,23,25,0
46,29,31,106,252,230,40,25,23,0
47,27,29,91,203,223,36,26,22,0
48,27,20,54,151,134,30,25,21,0
49,25,21,55,150,104,28,24,18,0
50,30,25,65,138,90,29,22,18,0
51,41,27,62,100,60,27,21,20,0
52,90,39,62,89,48,23,21,24,0
53,98,44,59,104,52,23,18,24,0
54,99,44,52,90,45,23,20,26,0
55,103,51,75,104,48,22,20,29,0
56,101,51,80,105,53,20,19,27,0
57,127,81,87,108,55,22,19,34,0
58,134,84,89,124,51,23,23,36,0
59,136,96,144,201,126,28,23,35,0
60,137,94,136,210,136,33,25,34,0
61,138,95,140,243,178,38,29,37,0
62,95,92,218,298,301,47,30,34,0
63,140,204,327,356,310,54,44,55,0
64,144,228,322,521,551,75,49,58,0
65,173,447,346,613,592,83,61,82,0
66,180,471,344,627,616,84,60,83,0
67,177,473,318,773,717,100,65,83,0
68,133,442,260,817,758,112,62,71,0
69,131,437,265,808,616,99,60,72,0
70,83,242,235,762,620,96,48,45,0
71,63,195,247,879,601,96,49,44,0
72,54,182,229,795,415,78,41,40,0
73,53,179,169,778,334,54,32,37,0
74,38,156,141,775,299,51,29,32,0
75,34,94,147,798,321,47,27,29,0
76,31,90,166,717,315,46,24,23,0
77,36,98,204,728,412,58,26,27,0
78,34,77,206,696,459,73,29,30,0
79,35,77,209,590,485,77,30,29,0
80,33,74,199,533,411,74,31,29,0
81,31,70,167,462,435,74,32,29,0
82,25,48,117,332,351,65,31,26,0
83,25,46,127,265,277,47,28,23,0
84,24,44,132,235,222,40,27,23,0
85,22,42,132,247,233,40,27,22,0
86,23,40,156,280,251,46,25,24,0
87,22,42,156,281,255,41,25,23,0
88,20,33,139,297,256,41,24,23,0
89,21,28,134,306,261,41,22,22,0
90,24,45,166,337,275,51,26,24,0
91,24,52,151,306,300,56,28,25,0
92,24,52,144,320,293,58,29,26,0
93,24,54,140,337,311,61,30,26,0
94,23,53,127,331,314,63,31,27,0
95,22,45,90,293,302,55,29,27,0
96,26,42,111,247,222,44,28,25,0
97,29,42,115,245,231,45,28,23,0
98,30,44,123,236,238,50,30,23,0
99,34,58,183,378,255,58,31,24,0
100,45,56,178,376,246,62,32,23,0
101,59,60,161,384,213,63,32,25,0
102,60,60,159,379,217,65,29,23,0
103,61,58,157,369,184,61,28,24,0
104,62,47,83,224,141,51,24,21,0
105,101,52,81,208,142,49,22,26,0
106,96,44,74,190,141,49,22,25,0
107,97,44,86,160,96,41,21,25,0
108,98,52,111,144,108,39,21,26,0
109,98,51,118,146,111,40,22,25,0
110,52,42,119,142,97,39,22,23,0
111,50,42,119,128,89,35,20,23,0
112,68,49,113,132,84,35,22,25,0
113,75,42,99,117,55,35,19,27,0
114,76,42,87,101,48,31,22,27,0
115,86,44,99,96,47,30,23,26,0
116,147,54,111,92,59,32,24,34,0
117,146,51,111,92,61,30,22,33,0
118,149,50,99,84,60,29,25,32,0
119,156,66,134,86,60,30,25,35,0
120,153,80,159,85,58,28,24,35,0
121,95,74,151,82,47,30,24,28,0
122,101,74,147,73,43,30,25,31,0
123,105,129,206,104,49,33,25,34,0
124,121,338,511,198,59,42,35,40,0
125,120,360,539,215,65,43,38,40,0
126,129,363,553,217,64,39,38,40,0
127,118,372,562,226,62,39,40,40,0
128,105,359,555,225,60,37,38,36,0
129,109,327,486,167,53,34,32,37,0
130,108,312,475,145,46,33,29,36,0
131,96,315,484,146,48,35,29,35,0
132,94,306,483,133,46,34,28,34,0
133,108,311,483,115,46,35,28,36,0
134,70,146,284,83,41,26,25,26,0
135,70,121,233,84,41,25,22,25,0
136,99,131,338,108,40,24,23,29,0
137,105,142,378,121,47,28,22,28,0
138,94,135,373,118,45,30,23,26,0
139,94,128,376,115,46,31,21,26,0
140,93,123,382,113,45,30,21,26,0
141,64,97,265,87,47,30,20,22,0
142,55,77,194,77,40,29,19,24,0
143,59,66,187,72,36,28,17,24,0
144,65,220,203,75,37,28,20,27,0
145,64,233,197,72,34,28,21,27,0
146,64,240,180,66,28,26,21,26,0
147,60,246,168,58,30,26,21,24,0
148,53,251,156,70,35,25,23,22,0
149,62,184,130,82,40,23,21,20,0
150,76,298,186,94,46,27,29,29,0
151,75,310,194,101,45,25,28,29,0
152,75,310,193,96,46,24,27,29,0
153,74,306,186,89,45,24,26,29,0
154,57,280,174,123,50,30,28,29,0
155,35,142,114,155,57,29,20,20,0
156,31,98,90,159,62,32,20,21,0
157,32,78,89,163,63,33,21,22,0
158,47,70,84,168,73,32,21,24,0
159,66,69,88,144,70,29,19,23,0
160,69,56,101,151,96,40,24,23,0
161,69,50,103,150,105,41,24,22,0
162,74,44,100,178,128,42,24,23,0
163,110,67,166,184,129,46,28,23,0
164,103,80,201,187,127,45,27,23,0
165,102,80,187,158,106,36,23,22,0
166,102,83,188,170,124,36,24,22,0
167,98,83,190,164,113,41,25,22,0
168,54,87,170,156,109,39,22,22,0
169,50,71,139,150,111,40,22,21,0
170,49,69,137,142,107,38,22,22,0
171,47,66,135,123,76,37,23,23,0
172,48,70,167,131,62,29,23,22,0
173,51,70,217,143,63,27,22,19,0
174,81,99,258,149,68,28,26,24,0
175,84,104,265,149,71,33,28,25,0
176,85,103,268,211,129,35,27,24,0
177,88,122,274,201,149,36,26,27,0
178,81,114,241,193,147,33,27,28,0
179,49,93,215,193,145,33,24,26,0
180,71,98,226,200,152,29,21,25,0
181,85,98,225,137,155,30,21,26,0
182,81,74,197,144,153,30,22,24,0
183,82,72,191,152,156,35,24,25,0
184,91,86,195,174,156,35,24,25,0
185,99,95,187,187,158,42,29,30,0
186,90,98,186,183,123,40,29,28,0
187,93,96,205,163,119,45,32,32,0
188,96,98,239,222,122,42,31,32,0
189,88,86,217,234,129,48,33,32,0
190,57,65,204,222,129,42,29,27,0
191,51,61,218,230,138,42,28,29,0
192,47,63,233,277,136,41,28,27,0
193,38,50,186,254,169,43,28,24,0
194,33,47,178,269,196,40,25,22,0
195,32,44,215,285,204,42,25,24,0
196,32,50,211,308,211,43,25,25,0
197,29,46,187,272,202,40,22,25,0
198,29,44,172,255,176,40,21,25,0
199,28,42,169,205,159,37,23,25,0
200,53,48,151,190,148,37,25,28,0
201,53,43,178,152,123,36,25,28,0
202,82,48,169,163,134,38,27,34,0
203,85,47,171,170,131,37,28,34,0
204,117,51,186,170,107,38,26,38,0
205,113,46,186,160,102,38,25,36,0
206,252,62,186,154,97,41,33,64,0
207,267,66,198,136,84,38,30,63,0
208,274,66,206,103,74,36,29,65,0
209,373,84,249,141,82,35,39,85,0
210,387,87,247,149,75,32,38,88,0
211,358,87,225,138,73,28,34,78,0
212,394,89,248,153,69,27,34,88,0
213,396,91,240,166,70,31,34,87,0
214,316,78,186,139,56,32,26,70,0
215,301,76,171,141,49,33,27,69,0
216,254,79,179,178,60,32,26,61,0
217,170,103,218,179,58,33,27,43,0
218,154,108,264,185,66,31,27,43,0
219,106,105,266,194,66,29,25,38,0
220,96,106,295,201,67,28,23,32,0
221,79,100,306,198,62,27,21,29,0
222,53,68,250,188,82,27,23,27,0
223,50,61,213,186,79,26,22,26,0
224,45,68,217,201,93,24,22,24,0
225,47,70,174,186,95,28,23,24,0
226,47,75,143,185,100,30,23,24,0
227,45,77,140,195,92,30,20,21,0
228,102,86,174,212,95,34,22,25,0
229,105,92,183,206,91,35,23,27,0
230,103,92,194,259,100,37,23,29,0
231,103,87,194,266,99,38,22,28,0
232,105,90,252,280,116,48,30,29,0
233,55,80,256,274,133,51,30,25,0
234,46,68,251,265,136,52,30,24,0
235,46,63,266,223,134,51,31,22,0
236,46,60,289,205,137,54,32,25,0
237,41,60,250,167,122,46,25,26,0
238,36,58,216,161,136,42,23,28,0
239,33,55,324,169,139,41,23,28,0
240,31,54,318,203,150,44,22,29,0
241,25,47,299,220,192,44,23,26,0
242,24,35,341,248,224,46,22,24,0
243,26,40,376,261,208,47,28,22,0
244,27,39,297,307,235,50,31,54,0
245,27,40,295,284,227,47,30,62,0
246,27,41,293,273,207,51,31,68,0
247,26,39,234,261,194,53,32,69,0
248,24,33,169,328,219,52,28,73,0
249,26,31,151,302,198,56,27,54,0
250,26,31,145,309,203,61,29,45,0
251,25,32,164,312,203,58,31,65,0
252,26,34,186,312,212,58,31,68,0
253,27,40,204,274,268,64,31,67,0
254,26,40,209,258,270,62,30,71,0
255,26,40,201,250,280,60,31,71,0
256,28,39,185,238,274,57,27,46,0
257,34,46,183,243,281,59,28,42,0
258,32,47,187,258,280,57,28,37,0
259,32,47,174,276,304,66,30,30,0
260,32,47,171,287,303,71,31,26,0
261,32,50,212,289,302,74,33,25,0
262,27,42,202,289,284,74,32,23,0
263,26,39,190,222,236,71,33,24,0
264,27,40,255,228,254,68,32,25,0
265,36,42,254,226,252,70,33,30,0
266,36,39,225,225,253,67,35,31,0
267,36,41,216,250,312,71,36,32,0
268,38,40,218,257,327,75,37,34,0
269,40,42,152,234,286,72,35,33,0
270,34,44,161,223,313,63,36,49,0
271,37,45,156,247,332,71,36,76,0
272,47,44,152,217,303,63,35,77,0
273,46,43,161,237,301,66,33,81,0
274,87,39,151,252,336,65,35,112,0
275,97,37,140,303,408,80,39,145,0
276,100,40,171,346,500,94,41,134,0
277,99,44,179,364,497,101,44,136,0
278,119,46,173,342,482,95,47,137,0
279,96,48,192,344,487,95,48,115,0
280,86,45,193,325,445,90,43,64,0
281,97,47,191,266,321,70,40,65,0
282,98,47,194,239,314,66,40,69,0
283,78,47,243,262,339,73,38,64,0
284,75,45,267,278,367,81,38,63,0
285,81,53,314,244,325,75,39,60,0
286,110,60,339,238,321,72,39,56,0
287,122,62,361,230,313,66,36,46,0
288,128,66,328,220,312,57,34,45,0
289,136,73,323,163,219,40,33,45,0
290,135,69,309,156,217,37,32,43,0
291,118,66,276,149,216,38,29,46,0
292,167,86,271,184,206,45,37,57,0
293,180,128,315,176,159,49,40,59,0
294,180,139,301,185,162,49,37,57,0
295,194,184,284,189,143,47,35,59,0
296,196,193,337,188,135,44,36,61,0
297,167,271,321,173,126,38,26,53,0
298,215,296,292,172,106,41,38,67,0
299,271,420,427,199,128,61,69,102,0
300,277,608,544,267,146,70,79,112,0
301,272,628,531,277,169,76,83,110,0
302,261,611,539,268,172,78,84,109,0
303,212,598,546,261,168,75,79,101,0
304,167,531,463,269,154,63,60,72,0
305,179,327,337,226,152,66,59,69,0
306,182,290,315,219,140,61,57,69,0
307,189,268,300,221,143,61,56,69,0
308,184,261,290,238,145,61,54,67,0
309,148,229,261,198,136,56,51,60,0
310,98,156,236,165,110,39,32,35,0
311,82,155,214,156,92,34,26,29,0
312,62,130,218,206,89,35,29,27,0
313,61,116,183,209,102,39,32,27,0
314,55,109,166,223,109,41,31,29,0
315,42,90,135,286,133,45,32,33,0
316,49,54,145,288,134,48,32,34,0
317,47,63,139,272,130,46,30,32,0
318,42,67,138,261,123,40,24,29,0
319,43,67,135,360,146,41,25,28,0
320,45,64,135,373,129,36,27,21,0
321,31,61,107,381,214,32,28,21,0
322,29,47,79,479,271,40,29,22,0
323,28,37,80,587,346,47,30,22,0
324,29,34,74,569,359,59,33,24,0
325,27,34,64,566,376,61,32,24,0
326,26,33,63,603,344,64,31,24,0
327,26,31,58,531,432,159,45,27,0
328,29,31,54,416,441,185,51,29,0
329,29,33,46,382,458,192,50,29,0
330,30,34,48,351,449,208,54,30,0
331,32,35,50,280,486,215,56,31,0
332,31,33,53,268,396,166,46,27,0
333,28,35,50,315,368,173,42,27,0
334,25,30,45,294,338,178,40,26,0
335,25,30,45,364,344,161,36,25,0
336,24,37,136,374,279,153,33,24,0
337,34,68,178,378,258,150,32,25,0
338,35,68,181,353,191,114,27,24,0
339,34,70,185,369,210,117,33,22,0
340,34,71,187,284,226,120,34,21,0
341,32,67,141,279,229,120,35,21,0
342,23,40,103,293,221,115,35,23,0
343,21,40,112,362,262,110,34,21,0
344,20,36,113,362,247,84,29,20,0
345,22,35,112,392,248,78,27,21,0
346,24,38,107,384,276,81,26,20,0
347,25,37,94,376,294,75,26,19,0
348,27,49,175,301,271,71,27,20,0
349,28,54,190,272,253,58,25,20,0
350,26,54,193,248,222,49,23,20,0
351,24,53,197,258,198,40,23,20,0
352,25,57,224,231,178,37,18,20,0
353,23,48,220,233,164,32,20,20,0
354,25,42,207,227,168,32,22,20,0
355,26,46,210,201,176,33,22,21,0
356,28,47,215,217,161,35,24,25,0
357,27,41,208,221,168,40,24,23,0
358,26,36,144,189,154,40,21,22,0
359,25,38,142,209,148,39,20,22,0
360,25,35,149,218,138,36,19,20,0
361,24,32,168,187,134,37,18,15,0
362,21,31,157,181,104,29,20,18,0
363,22,34,167,244,146,31,20,18,0
364,31,49,203,232,146,33,19,24,0
365,29,53,192,212,139,33,20,26,0
366,29,54,167,203,147,29,21,26,0
367,682,1016,995,353,272,151,247,218,1
368,627,1027,1016,411,283,165,229,235,1
369,660,1049,960,401,297,169,252,225,1
370,597,1104,965,393,291,180,250,235,1
371,539,1034,986,387,291,185,253,235,1
372,540,1028,950,384,304,182,253,225,1
373,654,1046,898,329,322,166,242,205,1
374,630,1079,911,338,291,164,226,220,1
375,632,1070,860,359,274,144,220,230,1
376,738,1066,853,429,250,151,259,323,1
377,691,1020,790,422,252,146,259,325,1
378,618,1004,784,448,225,151,264,336,1
379,621,1057,829,478,226,171,266,339,1
380,713,1071,876,528,219,187,270,346,1
381,667,1089,976,520,245,184,228,273,1
382,690,1165,1011,519,238,187,232,267,1
383,732,1157,1072,496,238,186,212,257,1
384,742,1115,1093,451,267,167,200,235,1
385,664,1108,1055,403,275,167,209,218,1
386,671,1118,1019,395,257,167,225,217,1
387,676,1091,1006,409,257,169,221,234,1
388,637,1136,1038,437,268,188,232,260,1
389,638,1199,1014,482,235,183,233,270,1
390,632,1154,1073,490,236,181,246,276,1
391,620,1141,1049,508,241,179,257,308,1
392,606,1075,1026,500,228,173,251,302,1
393,608,1087,949,529,227,159,263,308,1
394,581,1049,888,498,255,163,285,303,1
395,543,1090,772,462,245,163,273,288,1
396,648,1097,835,487,255,190,270,303,1
397,758,1125,838,525,291,219,285,324,1
398,765,1020,783,483,282,222,263,290,1
399,800,981,817,516,279,233,252,307,1
400,854,963,899,533,299,230,251,316,1
401,749,987,725,452,296,202,219,257,1
402,625,978,801,441,277,187,257,244,1
403,685,1101,986,493,327,209,287,291,1
404,758,1080,965,450,310,195,280,269,1
405,742,1161,975,407,283,183,297,251,1
406,779,1195,1022,407,279,184,290,253,1
407,833,1210,1056,490,293,214,269,288,1
408,768,1114,934,416,270,190,244,239,1
409,665,1071,979,477,282,215,259,260,1
410,616,1077,910,494,325,215,232,256,1
411,555,981,916,507,318,218,229,253,1
412,585,992,870,428,308,195,229,234,1
413,570,1104,821,433,272,184,260,232,1
414,565,1112,810,429,308,180,240,236,1
415,561,1059,878,479,292,185,232,252,1
416,656,1071,911,472,305,190,241,268,1
417,580,1060,850,443,287,167,204,237,1
418,616,951,872,474,315,180,173,254,1
419,621,1010,887,405,291,158,162,234,1
420,652,951,862,378,276,170,163,258,1
421,583,931,799,430,285,175,153,257,1
422,673,1049,877,479,311,193,192,295,1
423,656,1052,917,519,295,205,193,319,1
424,703,1113,878,630,316,237,237,349,1
425,665,1115,833,600,302,225,239,327,1
426,625,1093,818,558,290,212,238,317,1
427,555,1041,860,526,310,209,209,278,1
428,576,1063,871,461,313,204,230,244,1
429,517,972,816,300,272,164,188,190,1
430,504,963,881,302,280,172,177,175,1
431,486,958,893,306,282,173,209,174,1
432,446,867,786,342,248,171,221,201,1
433,365,932,760,350,266,162,181,187,1
434,461,951,781,360,273,161,179,189,1
435,546,973,762,387,274,157,195,216,1
436,606,1038,762,391,262,161,166,230,1
437,621,1073,756,347,246,140,155,223,1
438,675,1018,712,333,250,138,158,223,1
439,649,1054,737,324,251,134,160,224,1
440,591,1074,693,296,259,120,145,196,1
441,575,991,705,290,256,110,214,189,1
442,556,973,731,305,261,125,211,179,1
443,517,984,745,283,233,118,206,172,1
444,540,956,736,303,226,129,235,187,1
445,584,940,763,353,221,142,255,203,1
446,614,1013,751,440,235,180,210,250,1
447,607,1001,661,422,216,175,200,245,1
448,632,1103,703,452,202,175,214,261,1
449,644,1161,806,438,235,170,177,253,1
450,635,1233,789,401,243,169,166,249,1
451,585,1227,835,290,249,137,168,186,1
452,647,1269,873,276,264,130,179,187,1
453,688,1167,949,370,276,151,191,208,1
454,621,1149,895,423,263,168,218,231,1
455,616,1164,866,421,265,157,203,230,1
456,602,1130,857,455,251,155,201,260,1
457,573,1079,880,508,256,166,206,268,1
458,568,1156,838,434,283,149,191,257,1
459,551,1120,789,403,301,126,165,224,1
460,552,1015,841,401,300,135,189,218,1
461,591,1067,881,390,305,137,191,210,1
462,544,1044,885,319,292,133,180,194,1
463,481,967,818,330,290,125,184,189,1
464,505,950,866,318,262,135,186,212,1
465,557,957,860,324,250,144,163,216,1
466,510,921,779,320,249,147,175,200,1
467,517,930,737,329,249,138,180,198,1
468,490,1014,736,315,258,146,180,203,1
469,472,1010,709,343,262,144,176,193,1
470,374,996,657,337,276,137,169,190,1
471,412,1060,695,335,276,135,204,197,1
472,435,1060,722,334,284,146,221,202,1
473,451,987,680,334,247,144,209,191,1
474,443,960,650,350,252,155,207,186,1
475,449,1012,703,335,223,150,206,175,1
476,488,906,694,332,230,149,146,178,1
477,505,1042,703,401,230,153,116,181,1
478,494,1000,711,387,223,144,123,169,1
479,548,1062,687,352,235,140,140,189,1
480,569,1032,670,378,256,146,148,201,1
481,522,1175,675,380,268,150,155,185,1
482,542,1107,636,307,264,135,160,182,1
483,533,1171,687,331,260,139,169,189,1
484,513,1180,789,307,244,128,162,164,1
485,500,1164,819,278,229,123,158,153,1
486,505,1087,765,262,191,115,144,172,1
487,494,1061,757,314,211,147,142,194,1
488,499,960,701,294,230,155,132,184,1
489,480,877,645,315,210,155,133,195,1
490,490,887,668,307,209,150,126,191,1
491,496,933,757,306,246,162,147,176,1
492,467,970,786,242,227,142,135,159,1
493,473,1054,813,248,223,135,140,178,1
494,470,1124,895,222,218,134,132,170,1
495,443,1077,827,247,233,139,155,181,1
496,479,1014,826,285,234,128,154,219,1
497,483,1054,864,309,244,130,161,219,1
498,476,1070,862,310,251,137,153,201,1
499,501,1021,739,325,261,138,155,206,1
500,556,1146,813,311,247,133,134,199,1
501,584,1154,795,280,244,128,121,168,1
502,565,1036,759,288,228,125,138,173,1
503,565,971,829,273,201,106,137,175,1
504,549,1010,848,280,191,106,141,173,1
505,538,998,789,302,212,117,166,188,1
506,461,1063,800,301,193,111,161,183,1
507,520,1096,807,282,199,101,166,159,1
508,510,1065,743,313,207,107,182,173,1
509,498,1065,814,337,227,110,191,197,1
510,529,1044,825,381,244,117,178,206,1
511,526,978,747,374,230,116,183,203,1
512,490,1159,726,412,228,118,177,209,1
513,512,1197,718,396,227,122,174,207,1
514,530,1211,659,393,218,129,161,192,1
515,441,1244,713,372,208,127,167,184,1
516,445,1224,760,363,204,128,177,191,1
517,399,1076,769,331,260,148,187,197,1
518,446,1168,740,419,328,186,214,269,1
519,455,1120,729,404,347,194,220,270,1
520,468,1105,731,392,347,196,221,278,1
521,554,1090,829,453,358,206,221,309,1
522,609,1077,891,480,329,204,215,329,1
523,564,1024,942,444,295,177,204,288,1
524,550,1020,938,446,269,158,202,276,1
525,550,975,993,451,246,155,201,274,1
526,511,988,954,455,241,165,220,284,1
527,491,1025,928,427,248,175,234,274,1
528,496,971,923,375,215,161,221,246,1
529,533,1049,966,385,235,172,227,270,1
530,540,1081,865,425,261,183,234,293,1
531,498,1132,835,387,257,172,210,256,1
532,482,1063,742,365,234,144,175,236,1
533,516,1031,785,487,240,183,270,300,1
534,575,959,765,488,214,177,264,294,1
535,612,960,854,505,209,189,271,297,1
536,642,941,823,492,201,185,271,287,1
537,694,985,860,590,258,224,316,342,1
538,720,1104,818,519,269,202,246,312,1
539,665,1121,831,537,274,205,247,314,1
540,643,1082,772,494,251,184,244,289,1
541,634,1120,837,486,251,185,244,310,1
542,567,1116,876,355,196,131,179,246,1
543,538,1055,873,322,163,123,167,231,1
544,501,1012,913,279,237,121,165,220,1
545,473,997,867,229,257,111,132,200,1
546,462,900,786,281,261,111,121,170,1
547,496,989,748,344,272,128,141,195,1
548,479,945,711,345,267,124,126,176,1
549,463,879,575,400,212,109,109,154,1
550,459,891,597,502,345,142,115,160,1
551,461,951,657,529,376,147,171,199,1
552,444,853,659,541,392,152,174,198,1
553,489,853,649,564,397,160,197,219,1
554,562,954,753,531,408,175,204,266,1
555,601,953,841,450,315,159,211,274,1
556,727,984,887,522,322,204,204,304,1
557,762,956,904,515,326,221,211,317,1
558,722,973,943,493,320,217,197,309,1
559,738,944,906,489,295,212,209,297,1
560,730,1000,924,592,292,230,214,332,1
561,636,969,931,546,279,212,195,311,1
562,571,996,922,505,251,187,197,284,1
563,565,1072,909,515,256,189,209,293,1
564,533,1037,942,535,282,205,208,294,1
565,533,937,841,424,284,182,200,252,1
566,489,907,791,342,280,167,192,229,1
567,554,949,804,367,284,173,207,243,1
568,611,924,868,419,297,203,204,256,1
569,565,967,817,382,286,188,196,228,1
570,515,993,861,371,267,187,188,213,1
571,513,1080,941,400,261,199,214,220,1
572,528,1082,921,379,251,197,179,203,1
573,449,1067,842,353,279,175,187,179,1
574,457,1233,841,351,288,173,205,191,1
575,510,1332,796,339,288,168,207,198,1
576,556,1313,736,325,285,150,185,187,1
577,487,1320,734,365,288,150,200,203,1
578,575,1311,832,368,241,152,188,208,1
579,594,1228,972,386,254,161,201,241,1
580,614,1177,1012,404,291,170,223,259,1
581,649,1120,1000,400,282,160,217,263,1
582,667,1102,1031,406,320,179,219,264,1
583,701,1146,1042,414,354,182,228,288,1
584,739,1149,1017,423,347,188,232,277,1
585,705,1085,1039,459,348,204,218,269,1
586,644,1135,993,453,368,203,211,250,1
587,697,1129,987,438,347,207,210,265,1
588,634,1123,970,484,331,221,220,280,1
589,586,998,861,463,310,204,219,259,1
590,693,1040,903,485,294,201,232,280,1
591,768,1087,970,597,337,258,262,337,1
592,708,1046,945,593,317,245,250,323,1
593,740,1064,875,537,302,227,237,287,1
594,721,1072,883,527,313,227,201,284,1
595,637,1071,798,465,295,211,179,261,1
596,639,1013,808,425,255,168,183,268,1
597,739,1008,807,482,290,179,207,310,1
598,696,883,806,507,301,191,204,319,1
599,769,932,850,566,309,221,254,348,1
600,788,1027,994,615,312,230,269,373,1
601,765,1072,1017,535,278,216,253,335,1
