,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Class
1155,1255,498,928,351,191,703,911,1156,3
1156,1198,598,899,438,189,631,858,1045,3
1157,1307,622,833,467,191,637,938,1275,3
1158,1303,620,822,436,203,674,933,1307,3
1159,1265,629,816,480,187,598,964,1369,3
1160,1347,679,861,574,211,608,933,1456,3
1161,1297,618,760,502,209,575,944,1400,3
1162,1246,712,840,497,226,647,958,1256,3
1163,1288,726,872,530,220,669,983,1266,3
1164,1378,687,1042,509,209,700,979,1241,3
1165,1302,637,997,404,170,622,917,1195,3
1166,1403,629,970,415,177,666,936,1350,3
1167,1448,582,962,404,168,640,873,1344,3
1168,1442,649,979,380,187,677,921,1361,3
1169,1392,665,846,359,192,656,854,1292,3
1170,1426,757,926,355,209,678,916,1296,3
1171,1336,760,886,328,203,660,949,1215,3
1172,1255,724,859,328,185,650,988,1145,3
1173,1305,744,848,338,146,600,1043,1194,3
1174,1198,687,802,307,132,540,995,1148,3
1175,1245,759,745,288,138,622,1038,1221,3
1176,1261,771,861,384,161,695,1057,1200,3
1177,1265,782,912,419,176,688,1027,1287,3
1178,1198,776,918,419,211,755,964,1160,3
1179,1363,811,970,425,215,774,1045,1351,3
1180,1215,638,960,442,203,714,927,1247,3
1181,1175,626,951,415,189,618,830,1164,3
1182,1168,582,896,377,194,606,833,1074,3
1183,1150,453,810,325,156,494,814,1124,3
1184,966,379,769,332,152,505,765,987,3
1185,1057,414,716,340,149,466,720,1045,3
1186,1129,397,588,300,144,481,745,1087,3
1187,1167,392,531,288,131,532,837,1124,3
1188,1358,443,643,347,149,637,992,1278,3
1189,1372,468,618,440,159,605,957,1227,3
1190,1305,459,752,413,163,644,990,1133,3
1191,1238,550,875,411,222,788,1075,1148,3
1192,1268,610,997,453,230,817,1074,1196,3
1193,968,579,1039,449,231,723,890,1057,3
1194,1041,619,1100,374,223,730,942,1098,3
1195,1113,636,1028,425,235,874,1090,1254,3
1196,1323,626,998,454,205,851,1118,1362,3
1197,1270,658,999,433,196,769,1004,1275,3
1198,1300,650,967,406,182,784,1034,1323,3
1199,1274,610,932,397,257,874,1116,1356,3
1200,1275,635,922,400,303,809,1059,1250,3
1201,1306,593,842,385,324,793,1112,1241,3
1202,1372,514,680,368,331,794,1123,1306,3
1203,1442,618,654,441,336,842,1156,1242,3
1204,1537,648,726,503,290,769,1083,1252,3
1205,1595,638,878,474,227,634,981,1332,3
1206,1426,692,971,449,172,491,787,1264,3
1207,1419,737,1066,515,165,584,867,1322,3
1208,1417,680,1056,515,167,488,729,1249,3
1209,1297,680,1027,532,168,463,704,1208,3
1210,1468,727,985,525,200,618,834,1323,3
1211,1472,663,913,536,211,654,833,1330,3
1212,1427,610,898,494,206,585,796,1274,3
1213,1350,594,916,445,202,580,816,1322,3
1214,1407,591,905,341,195,624,955,1316,3
1215,1156,508,874,363,159,557,942,1163,3
1216,1131,555,904,414,175,600,954,1150,3
1217,1114,574,895,404,163,620,1006,1119,3
1218,1097,609,904,463,159,633,1026,1060,3
1219,994,610,903,477,176,661,905,1064,3
1220,1114,696,936,507,180,746,1000,1130,3
1221,1248,668,911,459,149,674,964,1164,3
1222,1284,669,982,444,166,705,977,1219,3
1223,1360,638,967,401,161,727,988,1337,3
1224,1409,599,1032,392,140,663,957,1416,3
1225,1298,500,958,372,143,498,796,1338,3
1226,1254,593,1088,364,155,624,870,1290,3
1227,1205,582,994,391,195,664,806,1229,3
1228,1198,610,1020,350,207,649,851,1170,3
1229,1258,618,910,390,210,646,914,1106,3
1230,1321,602,905,343,235,770,959,1123,3
1231,1387,644,751,399,253,820,1092,1294,3
1232,1486,629,751,435,230,747,1097,1417,3
1233,1470,633,681,450,251,744,1065,1490,3
1234,1426,632,670,391,260,769,1050,1459,3
1235,1363,685,728,419,251,736,1088,1461,3
1236,1210,587,871,445,251,629,956,1320,3
1237,1222,602,872,406,255,750,1012,1281,3
1238,1312,739,1060,414,276,875,1132,1254,3
1239,1367,830,1171,508,283,897,1197,1296,3
1240,1500,951,1166,648,293,998,1289,1331,3
1241,1647,1023,1079,631,313,1038,1339,1344,3
1242,1610,1038,1270,792,372,1042,1413,1308,3
1243,1686,991,1167,871,399,1126,1458,1369,3
1244,1637,958,1087,842,422,1147,1426,1348,3
1245,1591,868,1102,813,438,1134,1420,1364,3
1246,1514,871,1098,945,476,1166,1416,1452,3
1247,1450,931,1047,861,441,1130,1318,1400,3
1248,1353,988,1159,839,493,1081,1299,1361,3
1249,1415,1050,1238,874,472,1141,1427,1391,3
1250,1378,1052,1305,871,464,1083,1321,1334,3
1251,1426,1017,1348,865,462,1110,1394,1361,3
1252,1545,1093,1305,860,514,1176,1420,1445,3
1253,1533,1010,1229,814,463,1154,1386,1393,3
1254,1439,910,1176,904,501,1069,1228,1325,3
1255,1532,976,1141,912,514,1004,1214,1412,3
1256,1551,1056,1145,763,493,937,1106,1354,3
1257,1520,951,1121,738,437,858,1086,1277,3
1258,1465,939,1123,762,415,764,990,1311,3
1259,1529,960,1110,622,407,815,1073,1373,3
1260,1443,882,1152,530,376,884,1133,1381,3
1261,1461,887,1127,740,375,865,1100,1372,3
1262,1535,940,1151,837,374,894,1190,1482,3
1263,1571,965,1046,812,433,1034,1268,1434,3
1264,1572,968,1076,843,415,1044,1248,1426,3
1265,1544,950,1046,890,422,1002,1187,1300,3
1266,1479,873,1104,798,395,999,1194,1319,3
1267,1483,765,973,679,403,980,1125,1256,3
1268,1420,824,1108,789,319,880,1137,1300,3
1269,1368,857,1257,764,316,829,1115,1260,3
1270,1389,839,1159,688,328,880,1174,1361,3
1271,1439,809,1085,632,381,937,1270,1409,3
1272,1387,897,1132,713,389,888,1195,1359,3
1273,1388,871,1062,669,412,778,1057,1304,3
1274,1381,820,780,631,402,845,1066,1301,3
1275,1335,814,939,629,379,911,1197,1250,3
1276,1346,919,1040,722,342,902,1166,1290,3
1277,1342,852,1116,672,325,939,1221,1395,3
1278,1550,842,1079,592,285,985,1280,1451,3
1279,1528,852,1075,640,305,907,1228,1402,3
1280,1506,869,997,686,298,743,972,1328,3
1281,1403,743,1003,611,280,624,873,1194,3
1282,1274,693,957,622,276,616,833,1055,3
1283,1083,644,963,684,302,596,795,963,3
1284,220,132,233,81,53,291,405,361,4
1285,217,162,232,73,59,271,363,354,4
1286,213,164,226,70,50,197,301,337,4
1287,228,176,249,93,57,179,294,370,4
1288,195,165,213,82,52,178,305,349,4
1289,223,150,199,105,56,151,291,365,4
1290,240,126,206,115,54,139,293,371,4
1291,245,121,196,115,57,146,301,362,4
1292,222,100,163,120,53,141,289,283,4
1293,212,93,154,127,55,132,268,273,4
1294,177,95,156,113,53,126,288,255,4
1295,176,88,150,103,49,129,308,260,4
1296,181,87,150,101,46,106,254,273,4
1297,195,87,151,70,45,232,388,260,4
1298,217,92,205,71,43,237,406,291,4
1299,219,89,215,112,53,235,384,346,4
1300,211,77,202,115,54,246,383,366,4
1301,208,76,211,117,56,273,429,374,4
1302,194,74,212,117,53,184,319,371,4
1303,203,80,232,111,54,177,287,374,4
1304,195,75,258,70,40,174,290,324,4
1305,206,78,261,67,41,173,284,267,4
1306,200,80,271,67,37,127,228,296,4
1307,208,82,272,67,38,155,258,293,4
1308,184,72,227,64,48,154,259,288,4
1309,204,63,191,53,56,185,336,358,4
1310,193,74,226,53,57,177,339,353,4
1311,195,70,207,51,57,179,337,318,4
1312,230,71,206,61,58,152,307,418,4
1313,253,73,269,66,48,190,391,420,4
1314,233,69,278,73,44,185,362,370,4
1315,229,51,249,74,41,179,343,380,4
1316,249,56,267,80,39,172,338,386,4
1317,241,56,268,77,40,211,393,314,4
1318,214,50,197,74,39,186,363,318,4
1319,215,57,190,70,32,161,325,317,4
1320,231,61,181,66,39,166,327,340,4
1321,218,62,186,60,40,176,345,348,4
1322,180,62,193,57,40,138,295,320,4
1323,191,65,190,80,46,127,231,317,4
1324,209,59,172,78,49,139,230,328,4
1325,199,58,184,76,44,132,240,305,4
1326,216,51,178,76,43,130,209,278,4
1327,226,52,177,74,42,108,176,345,4
1328,214,54,197,47,36,109,197,343,4
1329,194,56,203,51,29,115,243,329,4
1330,203,50,189,63,27,124,270,332,4
1331,174,55,195,72,30,120,285,337,4
1332,166,59,195,75,38,120,283,256,4
1333,187,56,220,106,38,140,283,318,4
1334,191,56,210,107,42,149,261,375,4
1335,183,56,207,117,49,153,289,379,4
1336,209,64,269,112,56,147,283,370,4
1337,233,61,288,111,50,147,280,382,4
1338,221,72,257,83,51,124,283,308,4
1339,227,72,264,78,48,100,277,239,4
1340,234,76,279,54,44,82,198,216,4
1341,231,71,216,53,31,83,175,260,4
1342,208,80,189,62,38,80,183,260,4
1343,247,72,193,59,44,130,175,308,4
1344,246,72,185,58,46,127,157,298,4
1345,226,72,172,71,44,128,170,308,4
1346,243,74,146,102,46,128,215,300,4
1347,258,62,156,100,42,132,228,286,4
1348,222,65,156,102,34,79,209,236,4
1349,223,81,193,108,31,77,210,236,4
1350,228,79,201,108,35,96,232,286,4
1351,192,74,210,94,58,93,197,283,4
1352,167,93,245,108,66,87,179,293,4
1353,196,91,240,119,70,88,203,387,4
1354,184,78,229,120,74,117,244,424,4
1355,188,83,248,119,75,101,211,377,4
1356,188,111,258,112,66,135,254,402,4
1357,192,98,215,94,59,137,257,396,4
1358,196,100,258,79,56,146,241,316,4
1359,219,103,248,90,54,127,220,281,4
1360,246,101,217,138,65,129,229,301,4
1361,241,71,197,142,60,129,203,263,4
1362,249,68,196,144,59,140,218,307,4
1363,225,61,153,143,57,135,227,312,4
1364,214,54,190,166,59,157,250,294,4
1365,176,53,233,129,50,161,256,292,4
1366,240,56,249,131,48,137,240,340,4
1367,224,59,251,135,54,125,229,299,4
1368,218,60,244,140,59,123,226,324,4
1369,214,61,216,99,56,112,214,319,4
1370,226,64,194,97,51,99,208,310,4
1371,173,59,170,88,55,100,209,274,4
1372,183,64,204,114,51,124,223,323,4
1373,188,64,201,123,51,122,222,283,4
1374,191,68,198,154,68,98,195,294,4
1375,180,65,178,152,76,103,190,286,4
1376,211,73,214,208,83,127,203,340,4
1377,209,77,199,215,86,111,185,302,4
1378,210,75,198,234,100,174,243,328,4
1379,200,69,192,247,99,191,260,343,4
1380,250,68,195,309,118,191,267,386,4
1381,209,69,146,279,122,191,284,334,4
1382,205,70,167,264,125,185,277,325,4
1383,235,75,173,243,116,132,225,307,4
1384,247,78,175,209,112,119,227,284,4
1385,193,78,175,153,87,160,273,232,4
1386,199,94,199,155,75,146,247,214,4
1387,201,97,199,154,65,154,245,219,4
1388,158,96,209,153,59,179,248,212,4
1389,141,95,214,152,48,180,224,221,4
1390,176,94,217,127,61,143,150,248,4
1391,174,75,201,131,57,141,144,261,4
1392,168,57,163,127,58,158,157,253,4
1393,175,55,134,143,85,139,179,250,4
1394,170,66,240,152,94,130,191,236,4
1395,131,76,261,138,93,134,189,194,4
1396,118,74,259,130,115,128,180,154,4
1397,124,74,254,130,115,118,216,177,4
1398,124,73,255,118,101,126,203,201,4
1399,132,60,175,121,92,124,193,223,4
1400,122,57,203,120,90,124,193,230,4
1401,134,54,205,117,67,133,201,237,4
1402,139,64,204,116,73,128,155,218,4
1403,130,74,206,121,76,136,184,218,4
1404,134,88,239,111,77,137,182,209,4
1405,135,85,183,105,75,134,189,192,4
1406,128,86,182,97,71,139,186,186,4
1407,119,79,183,114,66,126,183,222,4
1408,126,69,188,132,81,96,127,223,4
1409,112,63,147,131,85,97,148,213,4
1410,126,63,144,125,79,104,174,220,4
1411,138,66,154,124,76,92,178,228,4
1412,138,70,155,163,79,95,186,217,4
1413,228,75,149,144,66,109,194,245,4
1414,237,64,126,155,77,116,182,247,4
1415,232,65,145,158,80,120,163,292,4
1416,226,60,137,160,81,119,168,289,4
1417,263,61,142,128,78,121,168,283,4
1418,186,66,251,153,70,117,181,243,4
1419,179,67,256,145,49,118,188,261,4
1420,178,69,249,141,42,117,180,218,4
1421,204,71,250,138,41,139,219,237,4
1422,158,91,374,124,36,146,220,224,4
1423,156,82,322,79,32,135,200,217,4
1424,153,83,335,68,29,122,190,213,4
1425,188,82,354,64,33,133,206,226,4
1426,170,85,356,98,34,138,209,201,4
1427,164,59,221,138,64,125,197,194,4
1428,159,78,249,146,72,131,205,198,4
1429,166,78,223,148,74,174,233,210,4
1430,138,72,184,149,73,180,244,192,4
1431,124,70,173,131,71,159,201,181,4
1432,126,71,185,81,48,170,204,189,4
1433,127,63,156,194,88,169,194,187,4
1434,119,71,162,270,147,150,176,200,4
1435,109,70,161,285,149,143,147,213,4
1436,109,66,158,286,151,140,161,229,4
1437,112,63,137,289,150,128,155,230,4
1438,147,57,82,227,131,127,166,251,4
1439,182,50,156,133,62,169,283,276,4
1440,199,59,160,99,58,167,291,270,4
1441,200,58,160,96,54,169,282,269,4
1442,199,62,162,104,58,176,297,279,4
1443,187,93,302,99,51,180,323,285,4
1444,154,98,304,109,47,117,216,224,4
1445,129,93,306,119,53,122,215,241,4
1446,130,95,309,133,56,138,228,236,4
1447,139,96,328,123,54,130,210,291,4
1448,142,70,280,127,51,135,201,286,4
1449,152,61,239,109,50,138,206,295,4
1450,157,63,233,105,46,132,203,285,4
1451,153,74,260,86,45,114,187,330,4
1452,144,68,243,79,38,124,207,279,4
1453,158,68,154,67,39,130,182,263,4
1454,149,65,155,89,40,127,174,263,4
1455,148,72,214,99,40,111,158,265,4
1456,150,71,186,111,41,135,197,245,4
1457,156,73,185,112,49,124,183,320,4
1458,185,68,192,113,47,108,181,318,4
1459,189,70,212,99,45,104,180,317,4
1460,181,62,155,75,43,113,204,314,4
1461,206,47,149,81,48,89,167,288,4
1462,207,43,138,81,47,87,182,289,4
1463,157,44,171,96,51,89,182,287,4
1464,159,52,168,109,52,91,192,284,4
1465,158,49,161,125,52,82,163,273,4
1466,163,48,168,111,45,100,202,320,4
1467,167,49,173,112,39,105,200,243,4
1468,172,53,138,108,41,109,193,249,4
1469,199,40,110,100,46,155,251,311,4
1470,216,41,133,86,47,168,279,339,4
1471,188,40,122,86,45,160,253,324,4
1472,178,44,122,88,54,161,242,319,4
1473,188,41,124,78,49,166,251,324,4
1474,147,44,130,66,42,126,183,259,4
1475,129,42,107,64,43,124,167,220,4
1476,141,48,107,67,51,118,176,220,4
1477,149,50,197,62,44,134,203,281,4
1478,135,48,196,58,43,119,191,265,4
1479,145,47,195,59,42,118,205,296,4
1480,139,47,219,57,41,106,180,303,4
1481,174,44,226,54,35,130,209,281,4
1482,173,38,165,53,31,113,185,226,4
1483,187,39,168,54,31,118,185,250,4
1484,184,47,174,58,33,131,203,237,4
1485,186,56,150,57,34,131,213,243,4
1486,143,55,138,52,29,102,184,231,4
1487,136,56,115,47,29,99,196,238,4
1488,140,58,132,70,30,122,270,286,4
1489,144,71,148,71,42,105,245,278,4
1490,150,68,145,76,45,103,243,273,4
1491,163,69,167,106,54,122,262,282,4
1492,178,70,195,108,56,123,260,281,4
1493,161,78,207,99,56,98,182,212,4
1494,155,61,230,98,50,97,182,197,4
1495,158,59,237,92,45,98,179,188,4
1496,153,58,223,91,39,181,239,182,4
1497,139,60,208,96,37,191,281,242,4
1498,144,47,188,90,42,192,283,249,4
1499,142,53,151,88,42,198,287,267,4
1500,147,56,177,92,45,221,295,271,4
1501,150,56,176,68,44,144,229,276,4
1502,168,60,189,67,43,126,163,230,4
1503,173,59,184,72,37,123,152,243,4
1504,181,53,187,70,39,148,178,260,4
1505,168,49,151,67,41,111,162,257,4
1506,159,53,154,60,42,118,162,244,4
1507,145,49,151,69,43,123,165,238,4
1508,166,52,148,73,47,136,194,297,4
1509,163,54,130,74,45,101,171,301,4
1510,163,54,129,73,42,100,183,319,4
1511,190,52,130,91,49,99,178,357,4
1512,177,48,117,87,52,127,212,350,4
1513,141,43,111,80,50,120,187,303,4
1514,167,42,126,80,49,125,188,352,4
1515,183,40,148,87,50,130,175,358,4
1516,170,41,158,73,42,131,178,330,4
1517,177,38,152,63,36,116,139,331,4
1518,185,40,167,62,36,132,183,338,4
1519,167,50,190,60,34,124,177,250,4
1520,169,60,197,59,29,131,182,239,4
1521,171,66,225,47,27,126,201,282,4
1522,211,69,229,49,25,110,194,295,4
1523,220,68,218,49,27,100,180,293,4
1524,217,60,187,68,47,122,205,351,4
1525,207,51,186,72,49,118,224,366,4
1526,216,56,199,77,51,121,212,333,4
1527,175,54,198,85,52,124,213,328,4
1528,155,54,197,102,59,137,213,306,4
1529,194,66,240,94,49,121,185,230,4
1530,191,67,256,87,51,113,174,226,4
1531,174,54,222,94,56,111,160,228,4
1532,240,53,221,108,60,128,166,263,4
1533,277,62,237,169,64,102,149,292,4
1534,248,50,196,184,122,101,149,297,4
1535,252,49,163,193,133,98,123,270,4
1536,256,62,183,336,185,109,147,261,4
1537,209,73,222,353,288,88,139,248,4
1538,162,69,216,609,335,82,140,228,4
1539,166,73,221,629,335,98,179,263,4
1540,165,79,233,639,339,102,184,253,4
1541,146,74,217,589,321,87,170,265,4
1542,164,63,174,582,242,101,189,266,4
1543,158,61,165,292,172,116,208,274,4
1544,168,64,205,241,141,112,174,243,4
1545,180,59,182,216,125,127,176,251,4
1546,179,56,201,176,99,129,169,229,4
1547,151,55,201,154,75,122,158,210,4
1548,147,57,209,113,64,109,119,189,4
1549,130,52,201,101,61,107,128,191,4
1550,107,50,224,99,51,93,136,198,4
1551,116,50,200,98,78,98,147,233,4
1552,144,51,203,115,87,114,145,247,4
1553,150,47,206,173,100,114,142,243,4
1554,152,40,173,203,108,108,130,237,4
1555,169,50,176,326,161,160,141,252,4
1556,167,51,180,333,189,159,138,222,4
1557,138,50,176,363,189,149,139,202,4
1558,135,55,191,344,187,156,149,310,4
1559,138,63,188,345,194,172,199,327,4
1560,107,61,154,282,190,118,182,304,4
1561,101,65,174,388,188,112,178,302,4
1562,99,67,197,367,189,117,169,343,4
1563,136,66,180,371,186,144,194,275,4
1564,141,70,204,359,176,128,156,278,4
1565,187,74,226,321,135,130,159,310,4
1566,209,73,212,181,90,129,159,322,4
1567,207,73,193,209,140,128,169,271,4
1568,202,84,219,202,140,139,220,297,4
1569,199,78,199,205,138,137,220,280,4
1570,162,69,176,196,137,136,217,260,4
1571,142,63,170,203,175,140,221,284,4
1572,150,67,199,176,156,152,219,277,4
1573,123,54,170,173,160,108,136,274,4
1574,132,52,168,175,166,108,133,317,4
1575,128,52,164,177,167,113,143,306,4
1576,115,50,158,168,126,110,133,280,4
1577,115,46,185,176,126,100,153,302,4
1578,114,40,191,184,140,121,164,271,4
1579,95,34,201,186,161,123,167,216,4
1580,97,36,200,190,167,139,177,222,4
1581,149,43,238,178,162,167,228,258,4
1582,142,42,197,148,142,161,219,231,4
1583,146,40,184,153,128,145,210,233,4
1584,158,40,169,137,92,143,216,264,4
1585,172,44,184,140,75,142,208,285,4
1586,156,40,161,139,74,106,172,263,4
1587,172,38,161,133,66,100,182,277,4
1588,194,43,178,97,57,119,195,265,4
1589,192,43,186,114,82,115,182,244,4
1590,188,47,207,134,113,104,198,246,4
1591,193,56,220,156,114,137,227,235,4
1592,181,55,219,182,112,147,234,230,4
1593,156,50,202,189,119,129,217,236,4
1594,151,52,221,198,121,130,216,241,4
1595,141,48,221,186,98,142,227,214,4
1596,107,37,192,258,134,123,203,227,4
1597,121,47,186,257,148,121,192,233,4
1598,126,56,244,272,143,118,195,236,4
1599,130,57,229,269,142,122,199,234,4
1600,130,53,208,285,168,104,165,266,4
1601,142,57,220,220,144,102,162,258,4
1602,144,53,234,212,135,87,145,246,4
1603,142,48,222,192,136,88,142,231,4
1604,134,47,222,171,119,86,136,208,4
1605,130,49,228,133,69,79,125,157,4
1606,115,42,211,107,61,63,101,183,4
1607,149,53,217,83,56,82,110,227,4
1608,183,55,166,72,51,85,111,224,4
1609,179,55,155,71,56,78,106,221,4
1610,182,54,137,94,69,82,107,248,4
1611,198,69,194,118,82,107,149,272,4
1612,165,63,179,119,79,120,198,265,4
1613,143,61,181,117,79,121,207,290,4
1614,146,64,176,147,85,118,215,279,4
1615,194,70,195,133,83,147,225,392,4
1616,235,70,196,149,92,142,181,387,4
1617,353,650,606,96,80,220,288,285,5
1618,348,599,524,94,76,215,272,332,5
1619,361,539,460,98,76,184,309,337,5
1620,369,580,463,119,88,167,297,321,5
1621,278,567,415,113,82,158,298,265,5
1622,276,608,439,105,75,176,323,279,5
1623,261,593,471,112,79,181,338,249,5
1624,331,607,469,111,81,193,322,362,5
1625,344,623,559,115,77,189,328,375,5
1626,364,796,590,153,94,194,333,414,5
1627,420,764,540,154,94,172,280,431,5
1628,434,777,521,153,95,219,298,420,5
1629,388,785,535,154,97,225,309,334,5
1630,411,828,511,146,97,222,308,328,5
1631,413,650,491,112,83,221,332,290,5
1632,367,614,474,113,83,257,346,337,5
1633,366,636,488,114,85,232,322,373,5
1634,351,653,477,118,80,199,276,372,5
1635,368,706,528,149,84,203,280,385,5
1636,359,713,518,161,87,223,330,383,5
1637,328,818,523,161,83,223,377,309,5
1638,321,809,536,159,82,214,392,304,5
1639,318,809,539,155,87,226,396,311,5
1640,295,643,427,118,78,245,382,321,5
1641,275,685,445,93,72,220,304,327,5
1642,281,529,438,89,75,199,224,329,5
1643,298,496,389,86,72,193,237,319,5
1644,310,432,378,106,70,188,233,312,5
1645,271,440,365,105,67,153,234,297,5
1646,273,397,376,117,70,149,234,267,5
1647,250,384,386,128,74,116,248,253,5
1648,194,391,383,135,73,194,240,203,5
1649,196,442,382,119,71,197,248,381,5
1650,249,430,401,121,70,199,276,398,5
1651,248,385,349,118,71,210,263,396,5
1652,246,430,361,101,63,208,247,397,5
1653,266,438,377,98,66,135,236,415,5
1654,243,395,394,110,69,122,239,253,5
1655,159,462,414,127,89,239,260,238,5
1656,149,466,419,132,96,251,284,235,5
1657,151,405,397,143,99,256,281,236,5
1658,133,400,389,150,108,258,270,198,5
1659,130,383,351,139,103,257,259,186,5
1660,119,327,350,114,83,154,212,97,5
1661,121,348,440,116,88,136,176,97,5
1662,117,373,443,121,92,135,174,98,5
1663,91,369,432,120,87,134,225,156,5
1664,75,361,435,129,90,134,230,160,5
1665,76,362,371,134,90,131,221,160,5
1666,65,417,267,137,83,106,229,166,5
1667,61,475,314,124,74,90,219,158,5
1668,53,453,303,113,68,68,140,121,5
1669,61,503,301,114,69,68,157,115,5
1670,68,526,348,118,77,97,186,132,5
1671,68,512,355,111,74,93,219,139,5
1672,64,469,315,120,98,96,232,147,5
1673,76,509,345,133,103,102,238,148,5
1674,120,486,344,126,98,107,284,149,5
1675,124,445,324,115,91,92,274,145,5
1676,126,388,279,102,84,90,236,142,5
1677,136,367,274,93,52,92,265,194,5
1678,132,302,248,78,43,82,268,190,5
1679,100,260,293,90,51,72,201,195,5
1680,97,260,293,93,53,58,208,196,5
1681,92,263,340,100,54,67,212,202,5
1682,97,247,356,110,73,67,158,145,5
1683,96,246,345,118,80,67,144,129,5
1684,87,238,314,120,76,70,144,113,5
1685,92,193,285,123,79,70,118,109,5
1686,95,182,247,128,83,60,106,74,5
1687,82,206,303,129,75,55,102,80,5
1688,86,215,323,121,69,63,110,81,5
1689,85,224,336,111,70,53,93,79,5
1690,69,255,346,107,64,51,82,66,5
1691,77,254,326,108,62,75,123,76,5
1692,108,243,283,101,53,81,178,137,5
1693,107,243,281,95,47,79,177,147,5
1694,109,236,260,96,46,83,178,154,5
1695,109,201,253,108,60,83,181,151,5
1696,110,218,271,105,68,81,178,147,5
1697,80,286,248,114,78,77,129,92,5
1698,75,288,226,114,79,73,123,99,5
1699,73,290,207,131,82,70,128,124,5
1700,71,288,193,127,78,75,136,135,5
1701,98,275,220,119,75,65,129,156,5
1702,114,273,300,102,71,76,186,164,5
1703,114,270,310,109,73,82,194,171,5
1704,115,272,321,90,69,81,193,150,5
1705,124,317,354,88,68,78,190,172,5
1706,100,444,421,101,75,76,222,164,5
1707,93,449,393,118,77,75,178,156,5
1708,99,463,415,134,85,91,186,144,5
1709,107,461,413,131,91,93,190,169,5
