,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,Class
1710,105,450,394,135,90,94,195,148,5
1711,103,335,298,125,80,88,169,138,5
1712,109,291,292,118,74,79,175,232,5
1713,122,270,277,101,68,73,188,249,5
1714,119,266,268,100,66,73,192,235,5
1715,126,275,286,90,61,73,182,235,5
1716,133,437,345,112,83,110,223,250,5
1717,119,435,315,109,83,116,230,169,5
1718,106,429,286,108,79,108,219,142,5
1719,125,427,317,117,81,106,212,150,5
1720,140,453,326,128,89,108,217,159,5
1721,134,311,284,112,68,73,184,136,5
1722,141,287,276,104,66,73,178,145,5
1723,134,283,284,97,64,63,165,135,5
1724,114,313,278,90,60,64,173,133,5
1725,82,276,286,84,48,70,178,164,5
1726,78,294,335,80,48,69,153,170,5
1727,82,304,332,86,53,59,145,179,5
1728,93,336,339,87,53,69,156,182,5
1729,95,324,337,79,47,72,159,190,5
1730,96,337,333,87,48,61,149,149,5
1731,136,348,344,98,61,65,196,170,5
1732,130,334,349,92,55,63,193,154,5
1733,127,309,338,96,60,57,188,161,5
1734,128,312,341,102,68,61,187,157,5
1735,129,333,362,96,80,68,206,159,5
1736,87,349,328,98,74,62,197,127,5
1737,86,352,340,99,74,64,204,143,5
1738,82,361,360,94,70,60,196,136,5
1739,75,342,350,89,62,52,182,115,5
1740,80,317,337,82,52,53,188,113,5
1741,92,240,289,69,47,52,145,146,5
1742,87,232,284,65,49,46,131,142,5
1743,102,221,272,70,46,48,138,146,5
1744,108,253,290,74,51,50,189,151,5
1745,99,210,253,66,44,45,169,146,5
1746,86,207,242,62,42,69,200,123,5
1747,112,237,259,59,41,73,216,135,5
1748,111,300,264,59,44,72,239,132,5
1749,105,309,271,69,45,74,209,127,5
1750,107,320,264,71,46,69,206,128,5
1751,106,325,273,77,43,43,171,124,5
1752,79,321,256,85,49,43,207,97,5
1753,83,260,259,85,52,50,183,106,5
1754,81,220,256,78,46,50,181,105,5
1755,86,188,304,74,43,60,260,122,5
1756,100,182,299,68,44,63,263,126,5
1757,102,204,302,63,42,59,220,132,5
1758,91,193,304,68,42,55,215,120,5
1759,97,197,298,63,42,54,246,127,5
1760,91,198,248,63,43,44,164,109,5
1761,73,192,244,72,45,47,181,96,5
1762,68,177,247,72,43,54,198,80,5
1763,83,224,225,77,45,54,219,102,5
1764,81,250,204,83,50,52,189,112,5
1765,83,246,203,83,48,63,205,111,5
1766,94,246,220,75,47,67,200,112,5
1767,95,231,203,79,48,62,204,109,5
1768,80,207,198,82,48,62,183,88,5
1769,74,182,211,82,45,66,189,65,5
1770,103,188,218,83,48,54,166,130,5
1771,105,194,265,87,49,48,192,141,5
1772,105,222,289,87,47,64,175,147,5
1773,105,216,296,76,41,70,179,154,5
1774,121,233,274,79,40,69,169,165,5
1775,104,235,262,80,39,86,248,174,5
1776,95,242,235,86,49,85,221,180,5
1777,91,208,206,82,48,71,220,176,5
1778,125,212,213,78,48,69,237,190,5
1779,125,173,228,71,48,70,235,181,5
1780,120,198,240,71,48,49,153,133,5
1781,123,196,212,60,40,46,147,126,5
1782,126,218,264,62,42,57,164,126,5
1783,100,203,264,58,39,50,139,101,5
1784,89,225,299,66,46,52,140,111,5
1785,86,239,338,72,58,56,146,127,5
1786,91,290,351,79,61,59,163,119,5
1787,114,281,325,77,61,61,144,150,5
1788,157,303,316,85,66,91,182,202,5
1789,159,291,279,79,62,92,187,205,5
1790,164,284,259,81,58,91,191,205,5
1791,165,261,283,90,63,92,181,206,5
1792,148,248,267,94,63,93,192,184,5
1793,98,235,284,87,57,82,178,150,5
1794,123,264,296,92,58,81,175,171,5
1795,132,297,268,96,56,87,170,181,5
1796,126,287,229,83,44,84,199,181,5
1797,132,293,237,77,42,76,191,189,5
1798,136,335,254,82,44,61,172,165,5
1799,107,365,309,88,50,71,217,142,5
1800,90,377,336,114,70,72,214,107,5
1801,128,396,354,117,74,81,203,173,5
1802,178,432,374,126,82,83,222,177,5
1803,179,421,403,128,83,91,222,213,5
1804,202,387,397,126,84,78,190,304,5
1805,211,334,379,91,64,76,195,313,5
1806,194,297,366,89,58,68,179,283,5
1807,153,249,364,86,46,73,161,283,5
1808,171,236,343,96,57,79,167,315,5
1809,147,218,284,87,48,81,186,239,5
1810,134,260,307,93,52,75,175,236,5
1811,132,275,333,90,54,75,175,251,5
1812,135,261,344,82,55,72,180,251,5
1813,130,227,306,68,43,60,199,197,5
1814,125,241,306,66,42,57,161,188,5
1815,126,284,296,66,44,56,166,184,5
1816,122,301,269,66,43,59,172,153,5
1817,113,320,232,71,48,63,168,155,5
1818,158,326,238,68,47,64,175,215,5
1819,176,317,249,66,47,68,181,221,5
1820,179,248,247,81,47,71,197,257,5
1821,179,234,268,98,58,71,187,271,5
1822,194,217,259,95,55,85,184,296,5
1823,266,219,263,95,57,85,174,399,5
1824,279,263,281,102,60,84,188,422,5
1825,278,349,307,96,64,85,191,405,5
1826,280,345,281,81,52,82,195,399,5
1827,274,343,281,83,55,61,193,401,5
1828,175,342,281,94,58,70,182,278,5
1829,201,311,284,98,62,70,169,303,5
1830,278,235,254,100,61,66,146,323,5
1831,304,255,260,112,65,62,133,341,5
1832,307,283,272,111,63,71,138,324,5
1833,302,305,291,102,57,65,119,307,5
1834,266,309,298,95,52,70,154,256,5
1835,187,289,277,81,40,72,152,230,5
1836,135,293,288,64,47,80,163,203,5
1837,125,305,369,87,54,88,172,216,5
1838,319,279,349,101,57,150,265,344,5
1839,343,316,326,103,57,153,251,344,5
1840,357,335,360,122,67,156,263,340,5
1841,435,354,346,120,62,152,259,385,5
1842,482,333,266,104,54,146,250,387,5
1843,418,340,261,97,54,77,174,404,5
1844,450,353,335,104,56,71,178,445,5
1845,565,360,366,116,59,72,204,552,5
1846,635,346,389,130,68,89,221,635,5
1847,784,354,386,129,71,141,341,783,5
1848,952,515,511,150,109,185,414,851,5
1849,1031,521,516,158,119,204,449,987,5
1850,1045,720,658,166,132,210,477,1039,5
1851,1050,905,783,164,134,215,478,1043,5
1852,962,1048,887,192,161,221,452,971,5
1853,797,1044,870,192,153,274,507,902,5
1854,877,1047,853,201,157,350,660,903,5
1855,988,952,773,212,167,370,694,902,5
1856,912,885,646,227,176,374,711,828,5
1857,917,817,526,223,160,357,697,796,5
1858,1063,778,463,211,152,352,718,980,5
1859,1056,803,500,213,163,409,662,1058,5
1860,1145,855,452,195,150,419,677,1132,5
1861,1167,848,550,183,144,419,667,1149,5
1862,1149,817,536,166,138,423,670,1145,5
1863,1019,827,566,177,139,405,576,1052,5
1864,993,812,530,155,114,282,459,948,5
1865,722,783,625,164,117,268,338,763,5
1866,712,775,549,173,117,260,342,754,5
1867,739,700,541,167,114,254,330,780,5
1868,761,647,559,168,115,227,343,703,5
1869,565,724,615,195,125,216,364,515,5
1870,489,719,545,181,119,183,403,511,5
1871,470,628,567,164,106,202,403,523,5
1872,424,680,582,176,113,228,409,485,5
1873,409,746,579,230,143,223,362,441,5
1874,430,724,548,226,147,209,346,435,5
1875,461,712,526,222,143,207,331,432,5
1876,570,719,510,226,147,201,342,450,5
1877,572,780,584,236,156,181,308,491,5
1878,532,884,677,232,166,203,349,461,5
1879,509,887,678,211,151,207,334,458,5
1880,514,845,678,210,150,269,350,510,5
1881,426,823,665,212,152,257,348,458,5
1882,387,891,694,226,163,252,364,398,5
1883,385,819,654,169,123,229,337,390,5
1884,390,760,643,177,127,233,346,394,5
1885,365,840,683,187,135,201,336,345,5
1886,291,892,770,189,135,199,298,330,5
1887,288,769,688,146,103,194,286,392,5
1888,472,689,607,147,107,259,329,522,5
1889,495,678,613,154,113,257,324,524,5
1890,479,679,641,168,117,222,315,485,5
1891,506,667,559,177,122,228,329,513,5
1892,506,614,545,179,121,237,336,477,5
1893,340,580,525,171,111,203,299,325,5
1894,295,709,571,173,115,204,306,311,5
1895,285,665,480,151,101,213,302,284,5
1896,230,647,477,141,101,273,376,285,5
1897,317,645,464,140,106,276,392,350,5
1898,350,668,474,143,109,266,409,412,5
1899,370,725,582,144,109,263,416,413,5
1900,386,686,559,141,110,256,390,443,5
1901,393,639,528,126,99,255,410,422,5
1902,313,650,550,135,100,254,399,352,5
1903,259,681,601,131,97,227,366,278,5
1904,306,441,400,114,83,273,398,370,5
1905,378,457,445,113,81,342,478,410,5
1906,388,500,456,112,76,310,422,411,5
1907,385,542,502,100,68,299,412,418,5
1908,388,530,462,114,76,310,447,423,5
1909,372,568,494,115,78,287,447,379,5
1910,277,546,468,105,72,214,376,301,5
1911,234,552,484,97,70,189,359,268,5
1912,232,548,513,118,83,190,355,256,5
1913,224,494,498,111,78,184,317,244,5
1914,323,532,516,120,88,213,354,415,5
1915,358,514,503,125,88,208,364,459,5
1916,359,542,499,133,94,213,345,457,5
1917,359,520,432,117,81,213,367,461,5
1918,365,526,426,113,77,216,370,480,5
1919,279,451,360,92,62,162,278,427,5
1920,241,512,446,107,78,159,256,389,5
1921,237,428,429,99,70,155,267,392,5
1922,246,452,404,107,76,155,242,414,5
1923,253,451,414,114,78,144,280,398,5
1924,182,497,452,117,78,140,288,244,5
1925,156,594,476,109,60,116,274,211,5
1926,158,616,520,112,66,134,315,229,5
1927,179,570,503,95,57,136,309,213,5
1928,176,568,498,91,60,129,283,268,5
1929,238,603,526,107,74,129,259,314,5
1930,253,593,510,116,94,144,256,316,5
1931,268,614,474,116,95,127,193,309,5
1932,253,609,471,124,97,128,264,320,5
1933,256,611,482,123,95,130,260,333,5
1934,217,570,427,117,86,117,262,319,5
1935,202,430,327,98,63,127,292,328,5
1936,192,394,289,98,60,125,328,331,5
1937,188,384,292,89,56,136,268,336,5
1938,150,412,306,94,57,136,251,264,5
1939,131,480,394,99,61,147,272,233,5
1940,136,500,399,98,62,125,245,231,5
1941,155,508,412,107,60,119,205,264,5
1942,154,538,418,116,66,110,236,225,5
1943,154,513,380,110,62,103,233,224,5
1944,140,421,316,97,55,91,213,216,5
1945,138,389,323,107,59,81,196,202,5
1946,90,389,319,95,55,81,176,124,5
1947,125,424,382,84,55,84,190,181,5
1948,155,432,386,81,55,95,201,216,5
1949,378,978,617,199,118,157,215,113,6
1950,347,897,589,192,121,113,193,114,6
1951,331,887,592,179,116,127,324,123,6
1952,377,916,601,188,125,154,322,138,6
1953,396,966,648,186,117,150,318,145,6
1954,370,829,609,173,116,152,320,145,6
1955,352,793,582,171,105,165,350,143,6
1956,356,848,570,175,110,153,263,136,6
1957,318,831,558,176,105,166,275,141,6
1958,302,742,568,181,107,167,278,131,6
1959,263,642,512,153,88,164,273,126,6
1960,269,690,547,158,98,158,243,154,6
1961,297,648,531,172,103,153,210,162,6
1962,291,709,560,181,107,121,213,170,6
1963,250,733,490,174,106,131,212,174,6
1964,256,794,469,178,111,118,267,168,6
1965,290,775,390,174,98,129,262,154,6
1966,274,857,456,156,88,148,274,139,6
1967,307,799,436,133,74,144,268,108,6
1968,331,794,429,129,68,145,306,114,6
1969,332,829,456,127,65,159,274,127,6
1970,305,910,489,95,60,152,282,113,6
1971,289,819,442,91,54,137,281,116,6
1972,239,861,438,91,62,142,298,116,6
1973,240,931,508,123,73,150,248,127,6
1974,317,943,524,119,69,139,273,122,6
1975,323,851,521,129,79,130,291,126,6
1976,387,869,500,133,81,145,273,127,6
1977,395,870,525,141,77,150,255,124,6
1978,394,747,436,113,68,130,263,102,6
1979,373,692,383,117,67,135,225,97,6
1980,375,667,366,108,55,141,245,92,6
1981,315,741,429,103,59,125,259,90,6
1982,328,711,388,90,54,110,288,97,6
1983,343,713,380,104,67,119,300,93,6
1984,321,685,355,107,70,133,303,100,6
1985,306,743,352,111,75,144,275,99,6
1986,296,707,288,130,84,154,266,98,6
1987,272,770,319,134,88,152,218,99,6
1988,236,828,319,130,84,153,219,104,6
1989,218,875,429,132,88,163,242,97,6
1990,282,904,476,144,93,150,249,93,6
1991,287,887,471,142,93,142,246,97,6
1992,291,812,459,138,89,150,250,94,6
1993,313,898,524,154,98,143,246,100,6
1994,308,938,439,181,115,143,229,103,6
1995,292,866,414,189,119,146,197,113,6
1996,302,831,398,183,112,141,205,104,6
1997,315,901,382,202,120,145,221,118,6
1998,324,813,337,209,124,152,209,121,6
1999,368,738,368,211,121,132,205,127,6
2000,360,722,330,203,118,127,235,122,6
2001,360,758,386,205,120,140,247,139,6
2002,391,762,413,213,134,170,250,155,6
2003,406,786,388,191,120,163,266,154,6
2004,361,768,441,158,103,164,278,145,6
2005,360,782,441,141,94,161,260,145,6
2006,396,796,497,133,92,160,247,138,6
2007,350,776,510,87,62,128,236,110,6
2008,304,717,528,87,64,128,227,107,6
2009,340,697,477,98,68,129,206,119,6
2010,367,705,499,109,73,141,195,119,6
2011,324,777,407,106,69,135,179,112,6
2012,326,728,395,106,71,177,219,110,6
2013,357,792,378,106,78,182,198,107,6
2014,324,826,412,100,76,187,224,98,6
2015,296,843,424,104,76,181,271,100,6
2016,304,761,426,106,76,181,305,106,6
2017,310,778,413,100,67,134,279,119,6
2018,270,733,421,124,63,127,292,123,6
2019,276,697,376,126,62,109,274,121,6
2020,240,696,327,122,58,126,252,119,6
2021,234,677,336,126,56,130,271,115,6
2022,225,635,322,131,64,169,282,97,6
2023,230,652,433,125,62,170,288,88,6
2024,235,622,422,126,59,196,280,85,6
2025,244,646,425,125,59,198,313,78,6
2026,235,721,537,140,69,206,289,89,6
2027,223,728,527,136,65,174,274,89,6
2028,224,685,482,126,69,170,253,90,6
2029,233,763,587,123,76,201,251,89,6
2030,239,719,584,118,74,223,184,87,6
2031,290,684,541,103,70,221,188,82,6
2032,305,709,559,128,75,236,194,99,6
2033,326,744,506,133,73,236,259,110,6
2034,324,724,420,130,68,193,286,109,6
2035,335,753,499,147,79,158,283,116,6
2036,289,816,452,149,87,142,276,112,6
2037,305,782,451,124,81,109,283,103,6
2038,325,791,473,119,83,158,280,99,6
2039,328,846,455,129,90,155,264,119,6
2040,332,836,465,107,85,148,300,116,6
2041,322,719,458,101,78,145,281,112,6
2042,306,761,502,122,97,147,281,112,6
2043,406,845,597,123,105,122,231,113,6
2044,432,861,605,114,98,125,227,112,6
2045,419,833,533,112,96,124,240,129,6
2046,431,828,506,117,101,122,239,132,6
2047,470,799,466,100,100,118,225,133,6
2048,346,708,391,136,107,85,222,128,6
2049,317,585,378,149,110,51,279,112,6
2050,333,647,413,169,116,77,253,91,6
2051,324,645,423,168,108,76,255,86,6
2052,261,653,428,175,99,79,253,85,6
2053,258,594,400,150,77,77,248,76,6
2054,243,554,402,140,77,78,161,73,6
2055,213,478,368,125,73,54,152,73,6
2056,224,520,367,120,73,51,157,71,6
2057,263,481,388,161,71,50,152,67,6
2058,256,462,329,157,67,48,147,65,6
2059,239,443,304,153,61,46,146,64,6
2060,251,437,290,161,55,40,99,62,6
2061,238,452,307,168,56,41,75,63,6
2062,190,454,296,125,55,33,60,51,6
2063,184,419,312,125,61,32,55,49,6
2064,191,434,321,128,68,33,49,46,6
2065,164,434,337,119,67,30,34,36,6
2066,165,435,320,110,64,28,24,30,6
2067,209,568,380,128,69,41,42,54,6
2068,261,581,372,124,87,44,46,61,6
2069,263,578,357,133,91,46,47,65,6
2070,275,571,343,125,91,46,59,65,6
2071,293,560,402,156,110,61,116,92,6
2072,279,476,348,145,106,57,120,84,6
2073,250,491,346,146,88,55,120,83,6
2074,241,487,350,134,81,54,149,85,6
2075,336,747,447,172,106,74,189,125,6
2076,342,779,398,155,102,67,171,114,6
2077,341,780,367,147,105,66,169,114,6
2078,355,775,359,145,102,65,205,117,6
2079,359,867,419,164,103,69,226,121,6
2080,268,797,402,131,81,52,218,94,6
2081,253,759,436,130,75,56,224,92,6
2082,269,728,451,139,74,58,225,93,6
2083,235,725,454,140,85,57,196,87,6
2084,251,706,405,125,83,53,153,79,6
2085,287,672,410,124,85,53,121,74,6
2086,274,719,483,106,76,42,137,67,6
2087,234,741,484,94,68,37,136,63,6
2088,252,742,485,97,58,39,139,78,6
2089,236,649,484,85,56,38,161,78,6
2090,180,576,461,78,57,38,165,68,6
2091,181,494,365,89,55,38,138,69,6
2092,207,493,341,95,56,39,140,74,6
2093,241,493,341,92,60,37,214,61,6
2094,265,657,366,103,64,39,202,73,6
2095,265,631,330,105,53,39,197,77,6
2096,263,617,338,95,55,40,197,75,6
2097,261,573,324,85,54,40,200,72,6
2098,227,626,346,90,47,41,166,73,6
2099,216,627,376,80,46,40,161,61,6
2100,261,694,396,79,46,35,176,54,6
2101,261,706,357,75,41,32,179,51,6
2102,248,702,368,79,39,29,192,51,6
2103,268,668,359,107,62,42,166,65,6
2104,298,602,323,137,85,60,173,85,6
2105,271,498,276,137,87,60,181,87,6
2106,277,454,266,139,89,61,179,90,6
2107,273,508,299,140,90,62,194,91,6
2108,331,554,316,137,92,58,202,105,6
2109,328,502,334,128,79,40,195,96,6
2110,332,553,389,125,80,56,288,117,6
2111,376,779,511,147,85,88,488,149,6
2112,421,784,496,159,89,90,483,156,6
2113,393,870,517,156,85,97,521,174,6
2114,500,1015,561,192,108,117,552,213,6
2115,507,1015,533,196,108,113,510,204,6
2116,497,895,474,190,106,94,332,193,6
2117,503,888,468,185,107,113,326,197,6
2118,482,834,454,181,104,135,283,178,6
2119,467,771,459,162,89,125,234,131,6
2120,480,810,453,170,99,146,241,131,6
2121,464,828,439,168,101,150,245,123,6
2122,451,825,482,170,100,155,271,114,6
2123,478,852,503,167,100,145,255,107,6
2124,383,844,423,137,88,145,244,101,6
2125,363,815,432,124,73,137,278,104,6
2126,362,785,443,117,73,171,344,113,6
2127,326,868,470,110,75,215,336,110,6
2128,280,914,518,99,72,213,322,109,6
2129,254,919,535,116,70,214,330,113,6
2130,280,900,523,116,75,208,291,115,6
2131,321,912,497,113,70,181,229,97,6
2132,328,879,484,111,60,108,215,112,6
2133,331,801,448,122,62,99,246,109,6
2134,434,735,443,118,62,124,251,128,6
2135,412,815,489,115,58,132,256,127,6
2136,378,858,496,116,59,128,243,136,6
2137,412,852,453,136,81,130,234,130,6
2138,437,882,390,134,83,131,223,136,6
2139,349,848,405,116,81,105,220,125,6
2140,369,862,428,127,82,94,221,124,6
2141,371,835,447,132,86,103,222,118,6
2142,345,846,476,118,72,106,275,117,6
2143,331,770,483,110,65,111,254,105,6
2144,302,741,457,114,64,129,284,98,6
2145,296,733,410,106,68,124,274,96,6
2146,292,694,396,101,65,116,253,97,6
2147,290,676,435,128,76,134,198,97,6
2148,308,668,442,135,83,135,208,97,6
2149,450,852,538,177,103,123,166,139,6
2150,448,764,527,176,105,126,213,139,6
2151,495,822,507,182,108,128,218,144,6
2152,490,877,433,158,97,97,223,143,6
2153,468,928,447,159,93,96,229,151,6
2154,333,795,325,118,71,97,225,115,6
2155,330,840,365,118,63,93,203,125,6
2156,271,809,432,105,54,99,234,123,6
2157,246,702,429,106,57,103,237,118,6
2158,297,668,389,95,50,94,255,138,6
2159,318,729,437,83,52,80,265,132,6
2160,305,736,439,76,57,80,250,126,6
2161,285,780,390,90,65,66,216,122,6
2162,292,774,388,84,59,73,230,118,6
2163,240,754,387,95,61,113,217,102,6
2164,212,692,378,95,62,120,194,105,6
2165,318,719,413,103,61,132,227,103,6
2166,324,634,436,105,59,132,238,100,6
2167,342,694,460,107,61,133,223,112,6
2168,336,697,466,102,60,128,236,100,6
2169,346,737,467,106,56,133,247,103,6
2170,248,778,411,106,55,122,211,107,6
2171,267,797,378,90,48,121,207,106,6
2172,259,775,368,101,55,128,231,100,6
2173,254,761,371,96,57,118,218,95,6
2174,325,743,304,102,65,111,233,121,6
2175,337,613,260,95,66,112,248,113,6
2176,338,703,265,120,77,115,283,128,6
2177,338,709,230,112,73,123,266,135,6
2178,352,698,203,119,73,110,263,139,6
2179,286,708,382,141,77,111,247,135,6
2180,259,699,393,147,77,111,232,134,6
2181,266,605,382,128,67,121,228,125,6
2182,272,596,392,137,68,104,242,118,6
2183,265,690,444,132,66,93,246,121,6
2184,289,659,351,96,51,93,235,108,6
2185,292,741,403,96,56,121,251,116,6
2186,267,762,411,96,54,107,223,121,6
2187,259,757,412,81,49,102,218,127,6
2188,268,803,410,75,48,105,199,118,6
2189,252,757,394,86,50,110,222,108,6
2190,256,697,340,80,41,103,201,101,6
2191,239,636,323,78,47,106,231,89,6
2192,233,586,358,106,57,109,239,88,6
2193,221,580,330,114,68,111,231,97,6
2194,186,757,372,113,76,118,246,107,6
2195,179,725,386,109,76,95,265,103,6
2196,227,753,388,112,73,91,226,107,6
2197,235,786,366,84,66,86,194,93,6
2198,251,692,354,80,60,80,190,82,6
2199,266,528,412,78,56,70,174,70,6
2200,203,628,307,83,46,78,257,85,6
2201,202,689,325,88,45,73,237,89,6
2202,213,680,339,85,43,80,254,91,6
2203,205,703,347,88,38,81,254,90,6
2204,229,721,369,93,41,73,226,84,6
2205,263,664,344,88,40,67,181,69,6
2206,272,551,328,80,40,77,196,66,6
2207,306,583,290,85,43,81,182,66,6
2208,295,565,322,77,45,78,182,65,6
2209,285,518,317,72,46,86,235,74,6
2210,280,539,291,78,48,89,245,75,6
2211,280,583,307,73,45,82,230,73,6
2212,256,568,323,81,49,73,242,75,6
2213,273,677,317,87,47,78,256,74,6
2214,257,667,301,85,45,71,207,62,6
2215,219,626,357,78,43,67,198,61,6
2216,211,636,412,78,46,71,209,62,6
2217,196,658,427,81,41,69,184,59,6
2218,177,580,419,75,43,72,178,55,6
2219,176,551,410,79,46,58,176,57,6
2220,167,573,384,89,50,57,160,55,6
2221,189,625,321,89,50,54,126,49,6
2222,174,583,301,86,51,53,119,48,6
2223,168,507,266,81,49,49,128,45,6
2224,156,498,267,87,47,53,154,45,6
2225,225,605,270,93,43,52,154,45,6
2226,219,552,333,98,49,51,155,43,6
2227,225,543,312,95,60,53,152,38,6
2228,230,582,345,101,69,45,173,40,6
2229,262,587,405,99,68,40,152,42,6
2230,190,598,234,119,66,40,213,67,6
2231,220,735,334,121,68,42,216,72,6
2232,213,656,358,120,71,38,164,74,6
2233,215,620,383,100,69,37,155,74,6
2234,218,637,370,102,62,39,186,75,6
2235,233,636,388,103,56,43,195,80,6
2236,217,454,322,101,51,42,193,75,6
2237,246,486,319,72,49,34,135,58,6
2238,196,399,272,55,36,27,192,51,6
2239,191,441,383,69,49,32,205,59,6
2240,197,407,379,66,51,33,212,60,6
2241,204,395,378,66,53,33,228,57,6
2242,224,537,402,70,55,36,237,61,6
2243,235,637,406,87,61,37,213,68,6
2244,258,615,313,88,53,32,208,64,6
2245,249,733,300,93,61,38,198,80,6
2246,263,826,421,110,65,39,204,87,6
2247,234,731,415,114,67,41,195,94,6
2248,252,662,414,111,64,42,177,90,6
2249,235,666,407,107,63,43,217,100,6
2250,249,632,439,111,55,41,215,95,6
2251,296,712,411,140,84,60,189,116,6
2252,315,764,405,140,84,60,211,127,6
2253,315,753,375,133,82,58,215,144,6
2254,317,768,399,146,81,58,192,145,6
2255,314,736,386,146,85,59,193,145,6
2256,295,684,315,121,67,50,205,132,6
2257,266,647,293,117,62,49,212,130,6
2258,249,639,325,118,63,49,208,113,6
2259,322,702,368,124,78,65,189,140,6
2260,313,771,366,121,75,64,215,138,6
2261,274,688,345,114,63,54,232,152,6
2262,291,711,356,113,67,54,204,145,6
2263,319,804,398,141,84,62,247,151,6
2264,273,949,369,128,77,50,257,125,6
2265,268,882,348,131,80,53,233,124,6
2266,270,864,347,129,81,55,218,93,6
2267,282,887,365,134,84,61,226,99,6
2268,251,846,350,131,74,57,190,103,6
2269,236,669,349,131,73,58,240,115,6
2270,233,638,351,125,69,55,252,117,6
2271,228,684,355,122,67,55,237,120,6
2272,265,744,499,114,67,67,240,113,6
2273,262,801,504,95,62,67,239,103,6
2274,249,834,478,87,60,64,174,88,6
2275,254,833,471,86,60,63,189,105,6
2276,273,832,467,90,63,63,201,108,6
2277,251,777,322,97,57,43,186,103,6
2278,251,721,258,90,60,39,170,99,6
2279,240,613,268,102,59,37,182,94,6
2280,254,614,291,109,77,37,144,69,6
2281,255,640,331,109,75,33,117,61,6
